"prolificID","session","t","block","choice","outcome","cfoutcome","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","destroyed","score","datetime"
"6111234ac8cfa49e38acbfb4","3","7","1","2","5","5","1","0","533","669","1","0","1","4","0.12","0.71","1","35","2024-02-07 16:54:06"
"6111234ac8cfa49e38acbfb4","3","8","3","2","5","5","0","1","882","998","0","1","1","1","0.12","0.22","0","35","2024-02-07 16:54:08"
"6111234ac8cfa49e38acbfb4","3","9","9","2","5","5","1","0","683","767","1","0","2","4","0.37","0.84","1","40","2024-02-07 16:54:11"
"6111234ac8cfa49e38acbfb4","3","10","2","1","5","5","1","1","650","765","1","0","1","2","0.12","0.45","0","40","2024-02-07 16:54:13"
"6111234ac8cfa49e38acbfb4","3","11","14","2","5","5","1","0","698","750","1","0","3","4","0.63","0.78","0","40","2024-02-07 16:54:15"
"6111234ac8cfa49e38acbfb4","3","12","13","1","5","5","1","1","1014","1114","1","0","3","3","0.55","0.63","1","45","2024-02-07 16:54:18"
"6111234ac8cfa49e38acbfb4","3","13","11","1","5","5","1","1","1183","1283","1","0","2","2","0.37","0.45","1","50","2024-02-07 16:54:21"
"6111234ac8cfa49e38acbfb4","3","14","13","2","5","5","0","1","980","1116","0","1","3","3","0.55","0.63","1","55","2024-02-07 16:54:24"
"6111234ac8cfa49e38acbfb4","3","15","4","2","5","5","1","0","568","1016","1","0","1","4","0.16","0.84","1","60","2024-02-07 16:54:26"
"6111234ac8cfa49e38acbfb4","3","16","1","2","5","5","0","1","546","847","0","1","1","4","0.12","0.71","0","60","2024-02-07 16:54:29"
"6111234ac8cfa49e38acbfb4","3","17","2","2","5","5","1","0","1035","1164","1","0","1","2","0.12","0.45","0","60","2024-02-07 16:54:31"
"6111234ac8cfa49e38acbfb4","3","18","12","1","5","5","1","1","664","781","1","0","3","4","0.55","0.88","1","65","2024-02-07 16:54:34"
"6111234ac8cfa49e38acbfb4","3","19","10","2","5","5","0","1","1167","1317","0","1","2","3","0.37","0.63","0","65","2024-02-07 16:54:37"
"6111234ac8cfa49e38acbfb4","3","20","5","2","5","5","0","1","1215","1350","0","1","1","3","0.16","0.63","1","70","2024-02-07 16:54:40"
"6111234ac8cfa49e38acbfb4","3","21","11","2","5","5","1","0","597","748","1","0","2","2","0.37","0.45","1","75","2024-02-07 16:54:42"
"6111234ac8cfa49e38acbfb4","3","22","14","1","5","5","0","0","766","883","0","1","3","4","0.63","0.78","1","80","2024-02-07 16:54:44"
"6111234ac8cfa49e38acbfb4","3","23","1","2","5","5","1","0","551","668","1","0","1","4","0.12","0.71","0","80","2024-02-07 16:54:47"
"6111234ac8cfa49e38acbfb4","3","24","11","1","5","5","0","0","865","982","0","1","2","2","0.37","0.45","0","80","2024-02-07 16:54:49"
"6111234ac8cfa49e38acbfb4","3","25","11","1","5","5","1","1","598","816","1","0","2","2","0.37","0.45","0","80","2024-02-07 16:54:52"
"6111234ac8cfa49e38acbfb4","3","26","3","2","5","5","1","0","666","881","1","0","1","1","0.12","0.22","0","80","2024-02-07 16:54:54"
"6111234ac8cfa49e38acbfb4","3","27","6","1","5","5","1","1","882","1066","1","0","1","2","0.22","0.37","0","80","2024-02-07 16:54:57"
"6111234ac8cfa49e38acbfb4","3","28","13","1","5","5","0","0","1232","1318","0","1","3","3","0.55","0.63","0","80","2024-02-07 16:55:00"
"6111234ac8cfa49e38acbfb4","3","29","15","2","5","5","1","0","682","801","1","0","4","4","0.78","0.88","1","85","2024-02-07 16:55:03"
"6111234ac8cfa49e38acbfb4","3","30","13","2","5","5","1","0","1084","1235","1","0","3","3","0.55","0.63","1","90","2024-02-07 16:55:05"
"6111234ac8cfa49e38acbfb4","3","31","0","1","5","5","0","0","814","930","0","1","1","4","0.12","0.88","0","90","2024-02-07 16:55:08"
"6111234ac8cfa49e38acbfb4","3","32","9","2","5","5","1","0","467","582","1","0","2","4","0.37","0.84","1","95","2024-02-07 16:55:10"
"6111234ac8cfa49e38acbfb4","3","33","7","2","5","5","1","0","645","1231","1","0","1","4","0.29","0.88","1","100","2024-02-07 16:55:13"
"6111234ac8cfa49e38acbfb4","3","34","1","1","5","5","1","1","1583","2181","1","0","1","4","0.12","0.71","0","100","2024-02-07 16:55:16"
"6111234ac8cfa49e38acbfb4","3","35","2","1","5","5","1","1","833","969","1","0","1","2","0.12","0.45","1","105","2024-02-07 16:55:19"
"6111234ac8cfa49e38acbfb4","3","36","15","1","5","5","1","1","766","966","1","0","4","4","0.78","0.88","1","110","2024-02-07 16:55:21"
"6111234ac8cfa49e38acbfb4","3","37","4","2","5","5","0","1","1368","1483","0","1","1","4","0.16","0.84","1","115","2024-02-07 16:55:24"
"6111234ac8cfa49e38acbfb4","3","38","8","2","5","5","0","1","997","1148","0","1","1","4","0.29","0.71","0","115","2024-02-07 16:55:27"
"6111234ac8cfa49e38acbfb4","3","39","2","1","5","5","1","1","782","882","1","0","1","2","0.12","0.45","0","115","2024-02-07 16:55:29"
"6111234ac8cfa49e38acbfb4","3","40","8","1","5","5","1","1","1233","1333","1","0","1","4","0.29","0.71","0","115","2024-02-07 16:55:32"
"6111234ac8cfa49e38acbfb4","3","41","3","2","5","5","1","0","732","832","1","0","1","1","0.12","0.22","0","115","2024-02-07 16:55:35"
"6111234ac8cfa49e38acbfb4","3","42","5","2","5","5","1","0","1247","1515","1","0","1","3","0.16","0.63","1","120","2024-02-07 16:55:38"
"6111234ac8cfa49e38acbfb4","3","43","10","2","5","5","0","1","882","1030","0","1","2","3","0.37","0.63","1","125","2024-02-07 16:55:41"
"6111234ac8cfa49e38acbfb4","3","44","6","1","5","5","1","1","697","815","1","0","1","2","0.22","0.37","0","125","2024-02-07 16:55:43"
"6111234ac8cfa49e38acbfb4","3","45","15","1","5","5","0","0","598","682","0","1","4","4","0.78","0.88","1","130","2024-02-07 16:55:45"
"6111234ac8cfa49e38acbfb4","3","46","3","1","5","5","1","1","1198","1349","1","0","1","1","0.12","0.22","0","130","2024-02-07 16:55:48"
"6111234ac8cfa49e38acbfb4","3","47","14","2","5","5","0","1","564","929","0","1","3","4","0.63","0.78","1","135","2024-02-07 16:55:51"
"6111234ac8cfa49e38acbfb4","3","48","12","1","5","5","1","1","665","764","1","0","3","4","0.55","0.88","0","135","2024-02-07 16:55:53"
"6111234ac8cfa49e38acbfb4","3","49","15","2","5","5","1","0","663","732","1","0","4","4","0.78","0.88","1","140","2024-02-07 16:55:56"
"6111234ac8cfa49e38acbfb4","3","50","10","2","5","5","1","0","634","816","1","0","2","3","0.37","0.63","0","140","2024-02-07 16:55:58"
"6111234ac8cfa49e38acbfb4","3","51","5","1","5","5","1","1","649","767","1","0","1","3","0.16","0.63","0","140","2024-02-07 16:56:01"
"6111234ac8cfa49e38acbfb4","3","52","12","1","5","5","0","0","1148","1300","0","1","3","4","0.55","0.88","0","140","2024-02-07 16:56:03"
"6111234ac8cfa49e38acbfb4","3","53","7","2","5","5","1","0","581","665","1","0","1","4","0.29","0.88","1","145","2024-02-07 16:56:06"
"6111234ac8cfa49e38acbfb4","3","54","14","1","5","5","1","1","800","849","1","0","3","4","0.63","0.78","0","145","2024-02-07 16:56:08"
"6111234ac8cfa49e38acbfb4","3","55","12","2","5","5","0","1","598","682","0","1","3","4","0.55","0.88","0","145","2024-02-07 16:56:11"
"6111234ac8cfa49e38acbfb4","3","56","7","1","5","5","1","1","632","851","1","0","1","4","0.29","0.88","0","145","2024-02-07 16:56:13"
"6111234ac8cfa49e38acbfb4","3","57","10","1","5","5","0","0","766","934","0","1","2","3","0.37","0.63","0","145","2024-02-07 16:56:16"
"6111234ac8cfa49e38acbfb4","3","58","8","1","5","5","1","1","666","1032","1","0","1","4","0.29","0.71","0","145","2024-02-07 16:56:19"
"6111234ac8cfa49e38acbfb4","3","59","9","2","5","5","0","1","832","949","0","1","2","4","0.37","0.84","1","150","2024-02-07 16:56:21"
"6111234ac8cfa49e38acbfb4","3","60","9","2","5","5","1","0","847","1233","1","0","2","4","0.37","0.84","0","150","2024-02-07 16:56:24"
"6111234ac8cfa49e38acbfb4","3","61","0","2","5","5","0","1","766","863","0","1","1","4","0.12","0.88","1","155","2024-02-07 16:56:27"
"6111234ac8cfa49e38acbfb4","3","62","6","1","5","5","1","1","614","749","1","0","1","2","0.22","0.37","1","160","2024-02-07 16:56:29"
"6111234ac8cfa49e38acbfb4","3","63","6","2","5","5","1","0","648","733","1","0","1","2","0.22","0.37","0","160","2024-02-07 16:56:31"
"6111234ac8cfa49e38acbfb4","4","0","5","1","5","5","1","1","748","866","1","0","1","3","0.16","0.63","0","0","2024-02-07 16:56:43"
"6111234ac8cfa49e38acbfb4","4","1","15","1","5","5","1","1","681","815","1","0","4","4","0.78","0.88","1","5","2024-02-07 16:56:45"
"6111234ac8cfa49e38acbfb4","4","2","7","1","5","5","0","0","497","665","0","1","1","4","0.29","0.88","0","5","2024-02-07 16:56:48"
"6111234ac8cfa49e38acbfb4","4","3","5","2","5","5","0","1","833","933","0","1","1","3","0.16","0.63","1","10","2024-02-07 16:56:50"
"6111234ac8cfa49e38acbfb4","4","4","6","2","5","5","0","1","783","918","0","1","1","2","0.22","0.37","0","10","2024-02-07 16:56:53"
"6111234ac8cfa49e38acbfb4","4","5","9","2","5","5","1","0","682","765","1","0","2","4","0.37","0.84","1","15","2024-02-07 16:56:55"
"6111234ac8cfa49e38acbfb4","4","6","12","2","5","5","1","0","615","716","1","0","3","4","0.55","0.88","1","20","2024-02-07 16:56:57"
"6111234ac8cfa49e38acbfb4","4","7","12","2","5","5","0","1","849","983","0","1","3","4","0.55","0.88","1","25","2024-02-07 16:57:00"
"6111234ac8cfa49e38acbfb4","4","8","1","1","5","5","1","1","1098","1199","1","0","1","4","0.12","0.71","0","25","2024-02-07 16:57:03"
"6111234ac8cfa49e38acbfb4","4","9","3","2","5","5","1","0","667","767","1","0","1","1","0.12","0.22","1","30","2024-02-07 16:57:05"
"6111234ac8cfa49e38acbfb4","4","10","11","2","5","5","1","0","898","999","1","0","2","2","0.37","0.45","1","35","2024-02-07 16:57:08"
"6111234ac8cfa49e38acbfb4","4","11","1","2","5","5","1","0","634","835","1","0","1","4","0.12","0.71","1","40","2024-02-07 16:57:10"
"6111234ac8cfa49e38acbfb4","4","12","9","2","5","5","0","1","781","897","0","1","2","4","0.37","0.84","0","40","2024-02-07 16:57:12"
"6111234ac8cfa49e38acbfb4","4","13","15","2","5","5","1","0","699","735","1","0","4","4","0.78","0.88","0","40","2024-02-07 16:57:15"
"6111234ac8cfa49e38acbfb4","4","14","13","2","5","5","1","0","616","748","1","0","3","3","0.55","0.63","0","40","2024-02-07 16:57:17"
"6111234ac8cfa49e38acbfb4","4","15","1","2","5","5","0","1","779","913","0","1","1","4","0.12","0.71","1","45","2024-02-07 16:57:20"
"6111234ac8cfa49e38acbfb4","4","16","8","2","5","5","1","0","899","1050","1","0","1","4","0.29","0.71","1","50","2024-02-07 16:57:22"
"6111234ac8cfa49e38acbfb4","4","17","0","2","5","5","1","0","683","815","1","0","1","4","0.12","0.88","1","55","2024-02-07 16:57:25"
"6111234ac8cfa49e38acbfb4","4","18","4","2","5","5","0","1","668","801","0","1","1","4","0.16","0.84","1","60","2024-02-07 16:57:27"
"6111234ac8cfa49e38acbfb4","4","19","11","2","5","5","0","1","633","832","0","1","2","2","0.37","0.45","0","60","2024-02-07 16:57:29"
"6111234ac8cfa49e38acbfb4","4","20","8","2","5","5","0","1","1099","1300","0","1","1","4","0.29","0.71","1","65","2024-02-07 16:57:32"
"6111234ac8cfa49e38acbfb4","4","21","0","2","5","5","0","1","999","1183","0","1","1","4","0.12","0.88","1","70","2024-02-07 16:57:35"
"6111234ac8cfa49e38acbfb4","4","22","12","2","5","5","1","0","648","1082","1","0","3","4","0.55","0.88","1","75","2024-02-07 16:57:38"
"6111234ac8cfa49e38acbfb4","4","23","6","2","5","5","1","0","765","948","1","0","1","2","0.22","0.37","0","75","2024-02-07 16:57:40"
"6111234ac8cfa49e38acbfb4","4","24","15","1","5","5","0","0","601","732","0","1","4","4","0.78","0.88","1","80","2024-02-07 16:57:43"
"6111234ac8cfa49e38acbfb4","4","25","0","2","5","5","1","0","1130","1264","1","0","1","4","0.12","0.88","0","80","2024-02-07 16:57:45"
"6111234ac8cfa49e38acbfb4","4","26","12","2","5","5","0","1","1167","1315","0","1","3","4","0.55","0.88","1","85","2024-02-07 16:57:48"
"6111234ac8cfa49e38acbfb4","4","27","8","2","5","5","1","0","1167","1334","1","0","1","4","0.29","0.71","1","90","2024-02-07 16:57:51"
"6111234ac8cfa49e38acbfb4","4","28","2","1","5","5","0","0","950","1117","0","1","1","2","0.12","0.45","0","90","2024-02-07 16:57:54"
"6111234ac8cfa49e38acbfb4","4","29","1","1","5","5","0","0","603","1220","1","1","1","4","0.12","0.71","0","90","2024-02-07 16:57:57"
"6111234ac8cfa49e38acbfb4","4","30","4","2","5","5","1","0","782","847","1","0","1","4","0.16","0.84","1","95","2024-02-07 16:57:59"
"6111234ac8cfa49e38acbfb4","4","31","4","2","5","5","0","1","864","1563","0","1","1","4","0.16","0.84","1","100","2024-02-07 16:58:02"
"6111234ac8cfa49e38acbfb4","4","32","11","1","5","5","1","1","1250","1349","1","0","2","2","0.37","0.45","1","105","2024-02-07 16:58:05"
"6111234ac8cfa49e38acbfb4","4","33","14","1","5","5","1","1","831","933","1","0","3","4","0.63","0.78","1","110","2024-02-07 16:58:07"
"6111234ac8cfa49e38acbfb4","4","34","14","2","5","5","1","0","631","747","1","0","3","4","0.63","0.78","1","115","2024-02-07 16:58:09"
"6111234ac8cfa49e38acbfb4","4","35","9","2","5","5","0","1","766","916","0","1","2","4","0.37","0.84","1","120","2024-02-07 16:58:12"
"6111234ac8cfa49e38acbfb4","4","36","8","2","5","5","0","1","498","617","0","1","1","4","0.29","0.71","1","125","2024-02-07 16:58:14"
"6111234ac8cfa49e38acbfb4","4","37","13","2","5","5","0","1","682","799","0","1","3","3","0.55","0.63","1","130","2024-02-07 16:58:16"
"6111234ac8cfa49e38acbfb4","4","38","7","1","5","5","1","1","1516","1583","1","0","1","4","0.29","0.88","0","130","2024-02-07 16:58:19"
"6111234ac8cfa49e38acbfb4","4","39","5","2","5","5","1","0","665","766","1","0","1","3","0.16","0.63","1","135","2024-02-07 16:58:22"
"6111234ac8cfa49e38acbfb4","4","40","3","2","5","5","0","1","714","831","0","1","1","1","0.12","0.22","1","140","2024-02-07 16:58:24"
"6111234ac8cfa49e38acbfb4","4","41","6","1","5","5","0","0","565","651","0","1","1","2","0.22","0.37","1","145","2024-02-07 16:58:27"
"6111234ac8cfa49e38acbfb4","4","42","0","2","5","5","0","1","581","1249","1","1","1","4","0.12","0.88","1","150","2024-02-07 16:58:29"
"6111234ac8cfa49e38acbfb4","4","43","10","1","5","5","1","1","882","983","1","0","2","3","0.37","0.63","0","150","2024-02-07 16:58:32"
"6111234ac8cfa49e38acbfb4","4","44","14","1","5","5","0","0","566","683","0","1","3","4","0.63","0.78","0","150","2024-02-07 16:58:34"
"6111234ac8cfa49e38acbfb4","4","45","7","1","5","5","1","1","601","767","1","0","1","4","0.29","0.88","1","155","2024-02-07 16:58:37"
"6111234ac8cfa49e38acbfb4","4","46","9","1","5","5","1","1","563","646","1","0","2","4","0.37","0.84","0","155","2024-02-07 16:58:39"
"6111234ac8cfa49e38acbfb4","4","47","10","1","5","5","0","0","716","849","0","1","2","3","0.37","0.63","0","155","2024-02-07 16:58:41"
"6111234ac8cfa49e38acbfb4","4","48","2","2","5","5","1","0","649","764","1","0","1","2","0.12","0.45","1","160","2024-02-07 16:58:44"
"6111234ac8cfa49e38acbfb4","4","49","11","2","5","5","1","0","650","749","1","0","2","2","0.37","0.45","0","160","2024-02-07 16:58:46"
"6111234ac8cfa49e38acbfb4","4","50","6","2","5","5","0","1","549","683","0","1","1","2","0.22","0.37","0","160","2024-02-07 16:58:49"
"6111234ac8cfa49e38acbfb4","4","51","13","1","5","5","1","1","548","649","1","0","3","3","0.55","0.63","0","160","2024-02-07 16:58:51"
"6111234ac8cfa49e38acbfb4","4","52","7","1","5","5","1","1","516","666","1","0","1","4","0.29","0.88","0","160","2024-02-07 16:58:53"
"6111234ac8cfa49e38acbfb4","4","53","13","1","5","5","1","1","999","1117","1","0","3","3","0.55","0.63","0","160","2024-02-07 16:58:56"
"6111234ac8cfa49e38acbfb4","4","54","4","1","5","5","0","0","481","816","0","1","1","4","0.16","0.84","0","160","2024-02-07 16:58:59"
"6111234ac8cfa49e38acbfb4","4","55","15","1","5","5","1","1","913","947","1","0","4","4","0.78","0.88","1","165","2024-02-07 16:59:02"
"6111234ac8cfa49e38acbfb4","4","56","3","2","5","5","0","1","816","967","0","1","1","1","0.12","0.22","1","170","2024-02-07 16:59:04"
"6111234ac8cfa49e38acbfb4","4","57","3","2","5","5","0","1","599","764","0","1","1","1","0.12","0.22","0","170","2024-02-07 16:59:06"
"6111234ac8cfa49e38acbfb4","4","58","14","1","5","5","1","1","580","749","1","0","3","4","0.63","0.78","0","170","2024-02-07 16:59:09"
"6111234ac8cfa49e38acbfb4","4","59","10","2","5","5","1","0","666","748","1","0","2","3","0.37","0.63","1","175","2024-02-07 16:59:11"
"6111234ac8cfa49e38acbfb4","4","60","2","2","5","5","0","1","749","902","0","1","1","2","0.12","0.45","0","175","2024-02-07 16:59:14"
"6111234ac8cfa49e38acbfb4","4","61","5","2","5","5","1","0","515","613","1","0","1","3","0.16","0.63","0","175","2024-02-07 16:59:16"
"6111234ac8cfa49e38acbfb4","4","62","2","2","5","5","0","1","650","815","0","1","1","2","0.12","0.45","0","175","2024-02-07 16:59:19"
"6111234ac8cfa49e38acbfb4","4","63","10","1","5","5","1","1","601","650","1","0","2","3","0.37","0.63","0","175","2024-02-07 16:59:21"
"6111234ac8cfa49e38acbfb4","5","0","4","2","5","5","0","1","999","1149","0","1","1","4","0.16","0.84","0","0","2024-02-07 16:59:33"
"6111234ac8cfa49e38acbfb4","5","1","0","2","5","5","1","0","1280","1414","1","0","1","4","0.12","0.88","1","5","2024-02-07 16:59:36"
"6111234ac8cfa49e38acbfb4","5","2","7","2","5","5","1","0","951","1134","1","0","1","4","0.29","0.88","0","5","2024-02-07 16:59:39"
"6111234ac8cfa49e38acbfb4","5","3","14","2","5","5","0","1","616","765","0","1","3","4","0.63","0.78","1","10","2024-02-07 16:59:42"
"6111234ac8cfa49e38acbfb4","5","4","3","1","5","5","0","0","980","1098","0","1","1","1","0.12","0.22","1","15","2024-02-07 16:59:44"
"6111234ac8cfa49e38acbfb4","5","5","3","1","5","5","1","1","586","736","1","0","1","1","0.12","0.22","0","15","2024-02-07 16:59:46"
"6111234ac8cfa49e38acbfb4","5","6","13","1","5","5","0","0","650","884","0","1","3","3","0.55","0.63","1","20","2024-02-07 16:59:49"
"6111234ac8cfa49e38acbfb4","5","7","8","1","5","5","0","0","682","865","0","1","1","4","0.29","0.71","0","20","2024-02-07 16:59:51"
"6111234ac8cfa49e38acbfb4","5","8","12","2","5","5","1","0","617","750","1","0","3","4","0.55","0.88","1","25","2024-02-07 16:59:54"
"6111234ac8cfa49e38acbfb4","5","9","15","2","5","5","0","1","798","952","0","1","4","4","0.78","0.88","1","30","2024-02-07 16:59:56"
"6111234ac8cfa49e38acbfb4","5","10","2","2","5","5","1","0","583","716","1","0","1","2","0.12","0.45","1","35","2024-02-07 16:59:59"
"6111234ac8cfa49e38acbfb4","5","11","10","2","5","5","1","0","600","703","1","0","2","3","0.37","0.63","1","40","2024-02-07 17:00:01"
"6111234ac8cfa49e38acbfb4","5","12","12","1","5","5","1","1","697","813","1","0","3","4","0.55","0.88","1","45","2024-02-07 17:00:03"
"6111234ac8cfa49e38acbfb4","5","13","6","2","5","5","1","0","631","799","1","0","1","2","0.22","0.37","1","50","2024-02-07 17:00:05"
"6111234ac8cfa49e38acbfb4","5","14","11","1","5","5","0","0","566","950","0","1","2","2","0.37","0.45","0","50","2024-02-07 17:00:08"
"6111234ac8cfa49e38acbfb4","5","15","10","1","5","5","1","1","583","766","1","0","2","3","0.37","0.63","0","50","2024-02-07 17:00:10"
"6111234ac8cfa49e38acbfb4","5","16","5","2","5","5","0","1","882","1015","0","1","1","3","0.16","0.63","1","55","2024-02-07 17:00:13"
"6111234ac8cfa49e38acbfb4","5","17","9","2","5","5","1","0","965","1099","1","0","2","4","0.37","0.84","1","60","2024-02-07 17:00:16"
"6111234ac8cfa49e38acbfb4","5","18","1","2","5","5","1","0","565","699","1","0","1","4","0.12","0.71","1","65","2024-02-07 17:00:18"
"6111234ac8cfa49e38acbfb4","5","19","7","1","5","5","0","0","900","998","0","1","1","4","0.29","0.88","0","65","2024-02-07 17:00:20"
"6111234ac8cfa49e38acbfb4","5","20","0","2","5","5","1","0","516","1784","2","1","1","4","0.12","0.88","1","70","2024-02-07 17:00:24"
"6111234ac8cfa49e38acbfb4","5","21","14","2","5","5","1","0","698","983","1","0","3","4","0.63","0.78","1","75","2024-02-07 17:00:26"
"6111234ac8cfa49e38acbfb4","5","22","5","2","5","5","0","1","1165","1301","0","1","1","3","0.16","0.63","1","80","2024-02-07 17:00:29"
"6111234ac8cfa49e38acbfb4","5","23","8","2","5","5","1","0","650","768","1","0","1","4","0.29","0.71","1","85","2024-02-07 17:00:31"
"6111234ac8cfa49e38acbfb4","5","24","0","2","5","5","0","1","681","750","0","1","1","4","0.12","0.88","1","90","2024-02-07 17:00:34"
"6111234ac8cfa49e38acbfb4","5","25","3","1","5","5","1","1","532","649","1","0","1","1","0.12","0.22","0","90","2024-02-07 17:00:36"
"6111234ac8cfa49e38acbfb4","5","26","4","1","5","5","0","0","549","782","0","1","1","4","0.16","0.84","0","90","2024-02-07 17:00:38"
"6111234ac8cfa49e38acbfb4","5","27","13","2","5","5","1","0","666","799","1","0","3","3","0.55","0.63","0","90","2024-02-07 17:00:41"
"6111234ac8cfa49e38acbfb4","5","28","3","2","5","5","1","0","614","732","1","0","1","1","0.12","0.22","0","90","2024-02-07 17:00:43"
"6111234ac8cfa49e38acbfb4","5","29","13","2","5","5","0","1","680","748","0","1","3","3","0.55","0.63","1","95","2024-02-07 17:00:46"
"6111234ac8cfa49e38acbfb4","5","30","15","1","5","5","1","1","765","864","1","0","4","4","0.78","0.88","1","100","2024-02-07 17:00:48"
"6111234ac8cfa49e38acbfb4","5","31","9","2","5","5","1","0","716","817","1","0","2","4","0.37","0.84","0","100","2024-02-07 17:00:51"
"6111234ac8cfa49e38acbfb4","5","32","12","2","5","5","1","0","850","967","1","0","3","4","0.55","0.88","0","100","2024-02-07 17:00:53"
"6111234ac8cfa49e38acbfb4","5","33","15","1","5","5","1","1","601","733","1","0","4","4","0.78","0.88","1","105","2024-02-07 17:00:56"
"6111234ac8cfa49e38acbfb4","5","34","6","1","5","5","0","0","796","896","0","1","1","2","0.22","0.37","0","105","2024-02-07 17:00:58"
"6111234ac8cfa49e38acbfb4","5","35","11","1","5","5","1","1","1152","1250","1","0","2","2","0.37","0.45","1","110","2024-02-07 17:01:01"
"6111234ac8cfa49e38acbfb4","5","36","9","2","5","5","1","0","733","833","1","0","2","4","0.37","0.84","1","115","2024-02-07 17:01:03"
"6111234ac8cfa49e38acbfb4","5","37","13","2","5","5","1","0","599","734","1","0","3","3","0.55","0.63","1","120","2024-02-07 17:01:06"
"6111234ac8cfa49e38acbfb4","5","38","2","2","5","5","0","1","547","648","0","1","1","2","0.12","0.45","0","120","2024-02-07 17:01:08"
"6111234ac8cfa49e38acbfb4","5","39","6","1","5","5","1","1","400","531","1","0","1","2","0.22","0.37","1","125","2024-02-07 17:01:10"
"6111234ac8cfa49e38acbfb4","5","40","6","1","5","5","1","1","531","614","1","0","1","2","0.22","0.37","0","125","2024-02-07 17:01:12"
"6111234ac8cfa49e38acbfb4","5","41","1","2","5","5","0","1","646","831","0","1","1","4","0.12","0.71","1","130","2024-02-07 17:01:15"
"6111234ac8cfa49e38acbfb4","5","42","14","1","5","5","1","1","1015","1132","1","0","3","4","0.63","0.78","1","135","2024-02-07 17:01:18"
"6111234ac8cfa49e38acbfb4","5","43","8","1","5","5","1","1","616","747","1","0","1","4","0.29","0.71","0","135","2024-02-07 17:01:20"
"6111234ac8cfa49e38acbfb4","5","44","10","1","5","5","0","0","617","748","0","1","2","3","0.37","0.63","0","135","2024-02-07 17:01:22"
"6111234ac8cfa49e38acbfb4","5","45","7","2","5","5","0","1","600","1167","1","1","1","4","0.29","0.88","1","140","2024-02-07 17:01:25"
"6111234ac8cfa49e38acbfb4","5","46","5","1","5","5","0","0","965","1749","1","1","1","3","0.16","0.63","0","140","2024-02-07 17:01:28"
"6111234ac8cfa49e38acbfb4","5","47","11","2","5","5","1","0","550","648","1","0","2","2","0.37","0.45","0","140","2024-02-07 17:01:31"
"6111234ac8cfa49e38acbfb4","5","48","4","2","5","5","0","1","515","733","0","1","1","4","0.16","0.84","1","145","2024-02-07 17:01:33"
"6111234ac8cfa49e38acbfb4","5","49","0","2","5","5","0","1","665","831","0","1","1","4","0.12","0.88","1","150","2024-02-07 17:01:35"
"6111234ac8cfa49e38acbfb4","5","50","4","2","5","5","0","1","865","944","0","1","1","4","0.16","0.84","1","155","2024-02-07 17:01:38"
"6111234ac8cfa49e38acbfb4","5","51","10","2","5","5","1","0","730","815","1","0","2","3","0.37","0.63","0","155","2024-02-07 17:01:40"
"6111234ac8cfa49e38acbfb4","5","52","11","2","5","5","0","1","517","683","0","1","2","2","0.37","0.45","0","155","2024-02-07 17:01:43"
"6111234ac8cfa49e38acbfb4","5","53","12","2","5","5","0","1","681","783","0","1","3","4","0.55","0.88","1","160","2024-02-07 17:01:45"
"6111234ac8cfa49e38acbfb4","5","54","14","1","5","5","0","0","620","1152","0","1","3","4","0.63","0.78","0","160","2024-02-07 17:01:48"
"6111234ac8cfa49e38acbfb4","5","55","9","2","5","5","1","0","853","883","1","0","2","4","0.37","0.84","1","165","2024-02-07 17:01:50"
"6111234ac8cfa49e38acbfb4","5","56","2","2","5","5","1","0","650","749","1","0","1","2","0.12","0.45","0","165","2024-02-07 17:01:53"
"6111234ac8cfa49e38acbfb4","5","57","1","1","5","5","0","0","550","651","0","1","1","4","0.12","0.71","0","165","2024-02-07 17:01:55"
"6111234ac8cfa49e38acbfb4","5","58","2","2","5","5","1","0","598","702","1","0","1","2","0.12","0.45","0","165","2024-02-07 17:01:57"
"6111234ac8cfa49e38acbfb4","5","59","7","2","5","5","1","0","766","933","1","0","1","4","0.29","0.88","1","170","2024-02-07 17:02:00"
"6111234ac8cfa49e38acbfb4","5","60","8","2","5","5","1","0","633","717","1","0","1","4","0.29","0.71","0","170","2024-02-07 17:02:02"
"6111234ac8cfa49e38acbfb4","5","61","5","1","5","5","1","1","880","1000","1","0","1","3","0.16","0.63","0","170","2024-02-07 17:02:05"
"6111234ac8cfa49e38acbfb4","5","62","15","2","5","5","0","1","548","648","0","1","4","4","0.78","0.88","1","175","2024-02-07 17:02:07"
"6111234ac8cfa49e38acbfb4","5","63","1","2","5","5","1","0","662","846","1","0","1","4","0.12","0.71","1","180","2024-02-07 17:02:10"
